code_n, n_tries,          qber,        f_mean,  c_iters_mean,  n_iters_mean,             R,  pass/s_n,  kost/p_n,   p_n_max,   correct/k_n,   discl_n,           FER 
10000,       200,        0.1228,    1.66396988,   60.51000000,   60.51000000,    0.00000000,        16,      1000,         0,         10000,      8941,    0.00000000
10000,       200,        0.0345,    1.45482157,   69.65000000,   69.65000000,    0.00000000,        16,      1000,         0,         10000,      3149,    0.00000000
10000,       200,        0.0637,    1.53160869,   63.64000000,   63.64000000,    0.00000000,        16,      1000,         0,         10000,      5237,    0.00000000
10000,       200,        0.0073,    1.32322286,   78.53500000,   78.53500000,    0.00000000,        16,      1000,         0,         10000,       824,    0.00000000
10000,       200,        0.0932,    1.61201107,   62.37500000,   62.37500000,    0.00000000,        16,      1000,         0,         10000,      7206,    0.00000000
10000,       200,        0.0346,    1.46202123,   69.81500000,   69.81500000,    0.00000000,        16,      1000,         0,         10000,      3172,    0.00000000
10000,       200,        0.0074,    1.32824546,   78.27000000,   78.27000000,    0.00000000,        16,      1000,         0,         10000,       837,    0.00000000
10000,       200,        0.0638,    1.53337528,   63.68000000,   63.68000000,    0.00000000,        16,      1000,         0,         10000,      5249,    0.00000000
10000,       200,        0.1229,    1.66362692,   60.68000000,   60.68000000,    0.00000000,        16,      1000,         0,         10000,      8944,    0.00000000
10000,       200,        0.0347,    1.46163129,   69.66500000,   69.66500000,    0.00000000,        16,      1000,         0,         10000,      3178,    0.00000000
10000,       200,        0.0075,    1.31471865,   77.14500000,   77.14500000,    0.00000000,        16,      1000,         0,         10000,       837,    0.00000000
10000,       200,        0.0933,    1.61730067,   62.39500000,   62.39500000,    0.00000000,        16,      1000,         0,         10000,      7235,    0.00000000
10000,       200,        0.0639,    1.53351087,   63.83000000,   63.83000000,    0.00000000,        16,      1000,         0,         10000,      5255,    0.00000000
10000,       200,        0.0076,    1.32090647,   77.75500000,   77.75500000,    0.00000000,        16,      1000,         0,         10000,       850,    0.00000000
10000,       200,        0.0348,    1.45830451,   69.88000000,   69.88000000,    0.00000000,        16,      1000,         0,         10000,      3177,    0.00000000
10000,       200,        0.1230,    1.66377830,   60.74500000,   60.74500000,    0.00000000,        16,      1000,         0,         10000,      8949,    0.00000000
10000,       200,        0.0934,    1.60768425,   62.20500000,   62.20500000,    0.00000000,        16,      1000,         0,         10000,      7197,    0.00000000
10000,       200,        0.0077,    1.32871923,   77.22500000,   77.22500000,    0.00000000,        16,      1000,         0,         10000,       865,    0.00000000
10000,       200,        0.0640,    1.54022797,   63.50000000,   63.50000000,    0.00000000,        16,      1000,         0,         10000,      5284,    0.00000000
10000,       200,        0.0349,    1.45267834,   68.93500000,   68.93500000,    0.00000000,        16,      1000,         0,         10000,      3172,    0.00000000
10000,       200,        0.0078,    1.32197955,   75.82000000,   75.82000000,    0.00000000,        16,      1000,         0,         10000,       870,    0.00000000
10000,       200,        0.1231,    1.66185917,   60.18500000,   60.18500000,    0.00000000,        16,      1000,         0,         10000,      8944,    0.00000000
10000,       200,        0.0935,    1.61286336,   63.02500000,   63.02500000,    0.00000000,        16,      1000,         0,         10000,      7226,    0.00000000
10000,       200,        0.0350,    1.45736163,   69.30000000,   69.30000000,    0.00000000,        16,      1000,         0,         10000,      3189,    0.00000000
10000,       200,        0.0079,    1.34137866,   78.05500000,   78.05500000,    0.00000000,        16,      1000,         0,         10000,       892,    0.00000000
10000,       200,        0.0641,    1.53810012,   64.31000000,   64.31000000,    0.00000000,        16,      1000,         0,         10000,      5283,    0.00000000
10000,       200,        0.0080,    1.32650180,   74.87500000,   74.87500000,    0.00000000,        16,      1000,         0,         10000,       891,    0.00000000
10000,       200,        0.0351,    1.45422494,   69.06000000,   69.06000000,    0.00000000,        16,      1000,         0,         10000,      3189,    0.00000000
10000,       200,        0.1232,    1.65950792,   60.37500000,   60.37500000,    0.00000000,        16,      1000,         0,         10000,      8936,    0.00000000
10000,       200,        0.0642,    1.53532822,   63.40000000,   63.40000000,    0.00000000,        16,      1000,         0,         10000,      5279,    0.00000000
10000,       200,        0.0936,    1.61282112,   61.46000000,   61.46000000,    0.00000000,        16,      1000,         0,         10000,      7231,    0.00000000
10000,       200,        0.0081,    1.32512106,   75.62500000,   75.62500000,    0.00000000,        16,      1000,         0,         10000,       899,    0.00000000
10000,       200,        0.0352,    1.46496518,   70.07500000,   70.07500000,    0.00000000,        16,      1000,         0,         10000,      3220,    0.00000000
10000,       200,        0.0082,    1.32594550,   76.39500000,   76.39500000,    0.00000000,        16,      1000,         0,         10000,       909,    0.00000000
10000,       200,        0.0643,    1.54060352,   64.19500000,   64.19500000,    0.00000000,        16,      1000,         0,         10000,      5304,    0.00000000
10000,       200,        0.0937,    1.61253217,   62.01000000,   62.01000000,    0.00000000,        16,      1000,         0,         10000,      7235,    0.00000000
10000,       200,        0.1233,    1.66829504,   60.71000000,   60.71000000,    0.00000000,        16,      1000,         0,         10000,      8988,    0.00000000
10000,       200,        0.0353,    1.47623359,   70.58500000,   70.58500000,    0.00000000,        16,      1000,         0,         10000,      3252,    0.00000000
10000,       200,        0.0083,    1.33647721,   76.78500000,   76.78500000,    0.00000000,        16,      1000,         0,         10000,       926,    0.00000000
10000,       200,        0.0644,    1.53712199,   63.99000000,   63.99000000,    0.00000000,        16,      1000,         0,         10000,      5297,    0.00000000
10000,       200,        0.0084,    1.34696331,   79.14000000,   79.14000000,    0.00000000,        16,      1000,         0,         10000,       942,    0.00000000
10000,       200,        0.0354,    1.46288734,   69.92500000,   69.92500000,    0.00000000,        16,      1000,         0,         10000,      3229,    0.00000000
10000,       200,        0.0938,    1.61407375,   61.97000000,   61.97000000,    0.00000000,        16,      1000,         0,         10000,      7247,    0.00000000
10000,       200,        0.1234,    1.66008717,   60.42500000,   60.42500000,    0.00000000,        16,      1000,         0,         10000,      8948,    0.00000000
10000,       200,        0.0085,    1.35090404,   78.25500000,   78.25500000,    0.00000000,        16,      1000,         0,         10000,       954,    0.00000000
10000,       200,        0.0645,    1.53706907,   63.43000000,   63.43000000,    0.00000000,        16,      1000,         0,         10000,      5303,    0.00000000
10000,       200,        0.0355,    1.47354781,   70.14000000,   70.14000000,    0.00000000,        16,      1000,         0,         10000,      3260,    0.00000000
10000,       200,        0.0086,    1.33778953,   75.68500000,   75.68500000,    0.00000000,        16,      1000,         0,         10000,       954,    0.00000000
10000,       200,        0.0939,    1.61196625,   61.03000000,   61.03000000,    0.00000000,        16,      1000,         0,         10000,      7243,    0.00000000
10000,       200,        0.1235,    1.66463819,   60.21500000,   60.21500000,    0.00000000,        16,      1000,         0,         10000,      8978,    0.00000000
10000,       200,        0.0356,    1.46334144,   69.70500000,   69.70500000,    0.00000000,        16,      1000,         0,         10000,      3244,    0.00000000
10000,       200,        0.0646,    1.53724747,   63.67000000,   63.67000000,    0.00000000,        16,      1000,         0,         10000,      5310,    0.00000000
10000,       200,        0.0087,    1.35013407,   78.02000000,   78.02000000,    0.00000000,        16,      1000,         0,         10000,       972,    0.00000000
10000,       200,        0.0940,    1.61265107,   61.54500000,   61.54500000,    0.00000000,        16,      1000,         0,         10000,      7251,    0.00000000
10000,       200,        0.0088,    1.33081830,   75.40000000,   75.40000000,    0.00000000,        16,      1000,         0,         10000,       967,    0.00000000
10000,       200,        0.0357,    1.45827343,   69.77500000,   69.77500000,    0.00000000,        16,      1000,         0,         10000,      3240,    0.00000000
10000,       200,        0.0647,    1.54117697,   63.91500000,   63.91500000,    0.00000000,        16,      1000,         0,         10000,      5329,    0.00000000
10000,       200,        0.1236,    1.66388762,   60.37500000,   60.37500000,    0.00000000,        16,      1000,         0,         10000,      8978,    0.00000000
10000,       200,        0.0089,    1.34436663,   77.98000000,   77.98000000,    0.00000000,        16,      1000,         0,         10000,       986,    0.00000000
10000,       200,        0.0358,    1.46973241,   70.42000000,   70.42000000,    0.00000000,        16,      1000,         0,         10000,      3272,    0.00000000
10000,       200,        0.0941,    1.61442436,   61.22000000,   61.22000000,    0.00000000,        16,      1000,         0,         10000,      7265,    0.00000000
